id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1460627241788850177,ArtsyKun10,RT @shoeboard: i swear this is what people want from the #NoWayHome poster https://t.co/1BhWyW8Tp5,Tue Nov 16 15:14:06 +0000 2021,16/11/2021 15:14:06,,,,,3256527444,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1309594444895715328/UVfeWtmQ_normal.jpg,119,336,"Navi Mumbai, India",http://twitter.com/ArtsyKun10/statuses/1460627241788850177,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[57,67]}],""symbols"":[],""user_mentions"":[{""screen_name"":""shoeboard"",""name"":""spidey out of context"",""id"":2751277995,""id_str"":""2751277995"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":1457728515512492000,""id_str"":""1457728515512492039"",""indices"":[75,98],""media_url"":""http://pbs.twimg.com/media/FDrkXIoUYAcW3_z.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FDrkXIoUYAcW3_z.jpg"",""url"":""https://t.co/1BhWyW8Tp5"",""display_url"":""pic.twitter.com/1BhWyW8Tp5"",""expanded_url"":""https://twitter.com/shoeboard/status/1457728522114322439/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":418,""h"":668,""resize"":""fit""},""medium"":{""w"":418,""h"":668,""resize"":""fit""},""small"":{""w"":418,""h"":668,""resize"":""fit""}},""source_status_id"":1457728522114322400,""source_status_id_str"":""1457728522114322439"",""source_user_id"":2751277995,""source_user_id_str"":""2751277995""}]}"
1460627238261387275,umasketches,"😇 waiting 
#NoWayHome",Tue Nov 16 15:14:05 +0000 2021,16/11/2021 15:14:05,,,,,77960371,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1431168996603138049/bZD13Qgn_normal.jpg,496,410,"Chennai, India",http://twitter.com/umasketches/statuses/1460627238261387275,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[11,21]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460627236482998273,Maduraiakfc,"RT @spidershollnd: I deserve a date from Tobey Maguire, Andrew Garfield and Tom Holland like this in spiderman: no way home #SpiderManNoWayHome
#NoWayHome https://t.co/kMgUNeYi2y",Tue Nov 16 15:14:04 +0000 2021,16/11/2021 15:14:04,,,,,1254332100641087488,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1254373411775590401/izbIw7D3_normal.jpg,31,172,,http://twitter.com/Maduraiakfc/statuses/1460627236482998273,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""spidershollnd"",""name"":""Alex has no way home"",""id"":1346155865536131000,""id_str"":""1346155865536131080"",""indices"":[3,17]}],""urls"":[]}"
1460627217952608262,8raphsantoss,"RT @PoppaPetty74: THIS… should have been the new Poster.. 
#NoWayHome https://t.co/pcUrjV71Bi",Tue Nov 16 15:14:00 +0000 2021,16/11/2021 15:14:00,,,,,3289733094,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1458995618786213888/SVXf4UY7_normal.jpg,619,615,lsaa,http://twitter.com/8raphsantoss/statuses/1460627217952608262,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[59,69]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PoppaPetty74"",""name"":""Devon Petty 🔱🪶"",""id"":394197823,""id_str"":""394197823"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1460418309271298000,""id_str"":""1460418309271298056"",""indices"":[70,93],""media_url"":""http://pbs.twimg.com/media/FERytvOXoAg8W9q.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FERytvOXoAg8W9q.jpg"",""url"":""https://t.co/pcUrjV71Bi"",""display_url"":""pic.twitter.com/pcUrjV71Bi"",""expanded_url"":""https://twitter.com/PoppaPetty74/status/1460418312890982402/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1440,""h"":1440,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""}},""source_status_id"":1460418312890982400,""source_status_id_str"":""1460418312890982402"",""source_user_id"":394197823,""source_user_id_str"":""394197823""}]}"
1460627211497709572,SenamNidal,"RT @PhaseZeroCB: Spider-Man Emoji 👀

#Spidey 
#SpiderMan 
#NoWayHome 
#DocOck 
#GreenGoblin 
#Electro",Tue Nov 16 15:13:59 +0000 2021,16/11/2021 15:13:59,,,,,3683297362,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1454387432091267076/wsTjhtNA_normal.jpg,968,960,the dawn is coming,http://twitter.com/SenamNidal/statuses/1460627211497709572,"{""hashtags"":[{""text"":""Spidey"",""indices"":[37,44]},{""text"":""SpiderMan"",""indices"":[46,56]},{""text"":""NoWayHome"",""indices"":[58,68]},{""text"":""DocOck"",""indices"":[70,77]},{""text"":""GreenGoblin"",""indices"":[79,91]},{""text"":""Electro"",""indices"":[93,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PhaseZeroCB"",""name"":""Phase Zero - MCU"",""id"":1331429523041226800,""id_str"":""1331429523041226752"",""indices"":[3,15]}],""urls"":[]}"
1460627208335147009,EnriqeMorales,"Y tenemos emojis 🕸🕷 #SpiderMan #NoWayHome 
#PeterParker  
#SpiderManNoWayHome #FelizMartes https://t.co/rPCdc7dPMZ",Tue Nov 16 15:13:58 +0000 2021,16/11/2021 15:13:58,,,,,296576866,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/854455908746842112/3PatfxKt_normal.jpg,744,1225,México ,http://twitter.com/EnriqeMorales/statuses/1460627208335147009,"{""hashtags"":[{""text"":""SpiderMan"",""indices"":[20,30]},{""text"":""NoWayHome"",""indices"":[31,41]},{""text"":""PeterParker"",""indices"":[43,55]},{""text"":""SpiderManNoWayHome"",""indices"":[58,77]},{""text"":""FelizMartes"",""indices"":[78,90]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1460627200080756700,""id_str"":""1460627200080756739"",""indices"":[91,114],""media_url"":""http://pbs.twimg.com/media/FEUwsyIWQAMdXnV.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUwsyIWQAMdXnV.jpg"",""url"":""https://t.co/rPCdc7dPMZ"",""display_url"":""pic.twitter.com/rPCdc7dPMZ"",""expanded_url"":""https://twitter.com/EnriqeMorales/status/1460627208335147009/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":2048,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}}}]}"
1460627204790960142,finn_the_woman,"RT @farfromrey: TODAYS THE DAY #NoWayHome 
 https://t.co/v7nO1uvjLE",Tue Nov 16 15:13:57 +0000 2021,16/11/2021 15:13:57,,,,,342181246,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1278864902153629696/MEtKTfSw_normal.jpg,330,494,,http://twitter.com/finn_the_woman/statuses/1460627204790960142,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[31,41]}],""symbols"":[],""user_mentions"":[{""screen_name"":""farfromrey"",""name"":""eli 🥷🏽"",""id"":1300340410997510100,""id_str"":""1300340410997510144"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1427798343598678000,""id_str"":""1427798343598678018"",""indices"":[44,67],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""url"":""https://t.co/v7nO1uvjLE"",""display_url"":""pic.twitter.com/v7nO1uvjLE"",""expanded_url"":""https://twitter.com/94_OneR/status/1427798801071452171/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":640,""h"":1138,""resize"":""fit""},""large"":{""w"":640,""h"":1138,""resize"":""fit""},""small"":{""w"":382,""h"":680,""resize"":""fit""}},""source_status_id"":1427798801071452200,""source_status_id_str"":""1427798801071452171"",""source_user_id"":1307693608435355600,""source_user_id_str"":""1307693608435355655""}]}"
1460627182582120454,aandramatei,HAPPY TRAILER DAY #NoWayHome,Tue Nov 16 15:13:52 +0000 2021,16/11/2021 15:13:52,,,,,1068196972417421318,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1347336570244915201/COhm2I-u_normal.jpg,93,181,"Rome, Lazio",http://twitter.com/aandramatei/statuses/1460627182582120454,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[18,28]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460627178043805696,GuijarroAram,RT @aerodragons98: If #nowayhome doesn’t end with this song I don’t want it https://t.co/vtaiAAKr9L,Tue Nov 16 15:13:51 +0000 2021,16/11/2021 15:13:51,,,,,2568596944,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1300880267339464704/dfh9HgnG_normal.jpg,119,205,(480),http://twitter.com/GuijarroAram/statuses/1460627178043805696,"{""hashtags"":[{""text"":""nowayhome"",""indices"":[22,32]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aerodragons98"",""name"":""Living Dead Dude"",""id"":795626451492077600,""id_str"":""795626451492077569"",""indices"":[3,17]}],""urls"":[],""media"":[{""id"":1460383388653740000,""id_str"":""1460383388653740039"",""indices"":[76,99],""media_url"":""http://pbs.twimg.com/media/FERS9FyWYActkqs.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FERS9FyWYActkqs.jpg"",""url"":""https://t.co/vtaiAAKr9L"",""display_url"":""pic.twitter.com/vtaiAAKr9L"",""expanded_url"":""https://twitter.com/aerodragons98/status/1460383391640129538/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":517,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":828,""h"":1090,""resize"":""fit""},""large"":{""w"":828,""h"":1090,""resize"":""fit""}},""source_status_id"":1460383391640129500,""source_status_id_str"":""1460383391640129538"",""source_user_id"":795626451492077600,""source_user_id_str"":""795626451492077569""}]}"
1460627162935881729,saranshsriva,RT @MissMinutesTVA: #NoWayHome,Tue Nov 16 15:13:47 +0000 2021,16/11/2021 15:13:47,,,,,1169674528923848704,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1458615481573642240/bRCG61No_normal.jpg,5,294,India,http://twitter.com/saranshsriva/statuses/1460627162935881729,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[20,30]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MissMinutesTVA"",""name"":""Miss Minutes"",""id"":1392485945102975000,""id_str"":""1392485945102974976"",""indices"":[3,18]}],""urls"":[]}"
1460627156510416898,uwoobalooza,"#SpiderMan 
#PeterParker 
#GreenGoblin 
#Electro 
#DocOck
#NoWayHome",Tue Nov 16 15:13:45 +0000 2021,16/11/2021 15:13:45,,,,,1360284710015012864,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1451578335692304386/aqqTSXu2_normal.jpg,12,47,México,http://twitter.com/uwoobalooza/statuses/1460627156510416898,"{""hashtags"":[{""text"":""SpiderMan"",""indices"":[0,10]},{""text"":""PeterParker"",""indices"":[12,24]},{""text"":""GreenGoblin"",""indices"":[26,38]},{""text"":""Electro"",""indices"":[40,48]},{""text"":""DocOck"",""indices"":[50,57]},{""text"":""NoWayHome"",""indices"":[58,68]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460627153792512005,Mariaatc13,como que el tráiler de #NoWayHome sale a las 2 am 🤡,Tue Nov 16 15:13:45 +0000 2021,16/11/2021 15:13:45,,,,,1215987423823482880,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1429567553391759369/rFfbezVA_normal.jpg,70,180,"Principado de Asturias, España",http://twitter.com/Mariaatc13/statuses/1460627153792512005,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[23,33]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460627142132305928,Fahadkingx7,"RT @Zedlless: Friendly reminder that watching #NoWayHome will be a better experience if you just believe every person involved instead of going ""GUYS ITS CONFIRMED GUYS TOBY AND ANDREW ARE IN IT THERE WAS THIS ONE LEAK THIS ONES REAL GUYS!"" https://t.co/ltNSIMa6zC",Tue Nov 16 15:13:42 +0000 2021,16/11/2021 15:13:42,,,,,1359977354634940418,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1383876202931187716/hgPJkxXj_normal.jpg,69,761,,http://twitter.com/Fahadkingx7/statuses/1460627142132305928,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[46,56]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Zedlless"",""name"":""Zedless"",""id"":887375735257788400,""id_str"":""887375735257788417"",""indices"":[3,12]}],""urls"":[]}"
1460627119877283845,elshugg,I may be the only marvel fan that isn’t expecting Tobey or Andrew in the Spider-Man film or it’ll not be the way we think it’ll be. #NoWayHome #MarvelStudios,Tue Nov 16 15:13:37 +0000 2021,16/11/2021 15:13:37,,,,,2833966467,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1297327322798923778/GEKvTx-v_normal.jpg,231,403,"Sheffield, England",http://twitter.com/elshugg/statuses/1460627119877283845,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[132,142]},{""text"":""MarvelStudios"",""indices"":[143,157]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460627117503393798,levi_homs,"RT @_MrAmadeus: Hoy es un día de gala!
#SpiderMan
#NoWayHome #SpiderManNoWayHome https://t.co/IlDGhpsInm",Tue Nov 16 15:13:36 +0000 2021,16/11/2021 15:13:36,,,,,1429506808289402885,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1459660216929329153/BkY_Mjn5_normal.jpg,1310,583,Amando a Pegaso,http://twitter.com/levi_homs/statuses/1460627117503393798,"{""hashtags"":[{""text"":""SpiderMan"",""indices"":[39,49]},{""text"":""NoWayHome"",""indices"":[50,60]},{""text"":""SpiderManNoWayHome"",""indices"":[61,80]}],""symbols"":[],""user_mentions"":[{""screen_name"":""_MrAmadeus"",""name"":""Amadeus 🎄🎁"",""id"":831664087905886200,""id_str"":""831664087905886209"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1460595359751852000,""id_str"":""1460595359751852041"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FEUTvbqX0AkoIZo.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUTvbqX0AkoIZo.jpg"",""url"":""https://t.co/IlDGhpsInm"",""display_url"":""pic.twitter.com/IlDGhpsInm"",""expanded_url"":""https://twitter.com/_MrAmadeus/status/1460595361584713731/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1080,""h"":1177,""resize"":""fit""},""large"":{""w"":1080,""h"":1177,""resize"":""fit""},""small"":{""w"":624,""h"":680,""resize"":""fit""}},""source_status_id"":1460595361584713700,""source_status_id_str"":""1460595361584713731"",""source_user_id"":831664087905886200,""source_user_id_str"":""831664087905886209""}]}"
1460627105696337925,ParkRushPodcast,"Who needs the #SpiderMan: #NoWayHome trailer when the best new video to hit the internet today is already here? ⬇️

https://t.co/AMihMKT9Lz

Warning, contains: 🦖🦕🦖🦕🦖",Tue Nov 16 15:13:33 +0000 2021,16/11/2021 15:13:33,,,,,1200510515585388545,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1279051172624695297/AJN14_jL_normal.jpg,172,439,waiting in line,http://twitter.com/ParkRushPodcast/statuses/1460627105696337925,"{""hashtags"":[{""text"":""SpiderMan"",""indices"":[14,24]},{""text"":""NoWayHome"",""indices"":[26,36]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/AMihMKT9Lz"",""expanded_url"":""https://youtu.be/iFDE_mRLAG4"",""display_url"":""youtu.be/iFDE_mRLAG4"",""indices"":[116,139]}]}"
1460627102487781376,levi_homs,"RT @Lulust_gxrl: #SpiderManNoWayHome
#SpiderMan #NoWayHome
Solo es cuestión de dar un salto de fé, pero vayan preparándose xd https://t.co/ABqTKWMgLk",Tue Nov 16 15:13:33 +0000 2021,16/11/2021 15:13:33,,,,,1429506808289402885,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1459660216929329153/BkY_Mjn5_normal.jpg,1310,583,Amando a Pegaso,http://twitter.com/levi_homs/statuses/1460627102487781376,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[17,36]},{""text"":""SpiderMan"",""indices"":[37,47]},{""text"":""NoWayHome"",""indices"":[48,58]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Lulust_gxrl"",""name"":""✨𝑳𝒖𝒍𝒖✨|🅡︎🅞︎🅣︎ 🔚|"",""id"":1267495829885108200,""id_str"":""1267495829885108224"",""indices"":[3,15]}],""urls"":[]}"
1460627094212202500,TFAnow,RT @dbsupes: New #spiderman #NoWayHome leaked image 😱. This movie will be goated https://t.co/SYmKxyUeJI,Tue Nov 16 15:13:31 +0000 2021,16/11/2021 15:13:31,,,,,59579768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1424226056479776768/1xt7CiRO_normal.jpg,134,159,,http://twitter.com/TFAnow/statuses/1460627094212202500,"{""hashtags"":[{""text"":""spiderman"",""indices"":[17,27]},{""text"":""NoWayHome"",""indices"":[28,38]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dbsupes"",""name"":""db_super_z"",""id"":1092905242109399000,""id_str"":""1092905242109399041"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":1460475599995158500,""id_str"":""1460475599995158528"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""url"":""https://t.co/SYmKxyUeJI"",""display_url"":""pic.twitter.com/SYmKxyUeJI"",""expanded_url"":""https://twitter.com/dbsupes/status/1460475602650255362/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":960,""h"":872,""resize"":""fit""},""small"":{""w"":680,""h"":618,""resize"":""fit""},""large"":{""w"":960,""h"":872,""resize"":""fit""}},""source_status_id"":1460475602650255400,""source_status_id_str"":""1460475602650255362"",""source_user_id"":1092905242109399000,""source_user_id_str"":""1092905242109399041""}]}"
1460627092626976783,DGDPanda,#SpiderMan #NoWayHome HYPEEEEEEEE (◍•ᴗ•◍)❤ Lez go~,Tue Nov 16 15:13:30 +0000 2021,16/11/2021 15:13:30,,,,,425697523,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1285794560401182721/DujT4rx7_normal.jpg,2524,2872,Drowning in bubble tea~ 🤤❤️,http://twitter.com/DGDPanda/statuses/1460627092626976783,"{""hashtags"":[{""text"":""SpiderMan"",""indices"":[0,10]},{""text"":""NoWayHome"",""indices"":[11,21]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460627085681115142,Jayyash_Juve,RT @juventusfcen: ⏳📽 Waiting for the #NoWayHome trailer to drop like.......... https://t.co/zOw1pCxI3a,Tue Nov 16 15:13:29 +0000 2021,16/11/2021 15:13:29,,,,,1109194834332524545,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1454675882610724865/nRSKTjPQ_normal.jpg,271,414,,http://twitter.com/Jayyash_Juve/statuses/1460627085681115142,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[37,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""juventusfcen"",""name"":""JuventusFC"",""id"":1638021792,""id_str"":""1638021792"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1460608220997824500,""id_str"":""1460608220997824513"",""indices"":[79,102],""media_url"":""http://pbs.twimg.com/media/FEUfcDiXMAEMkIj.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUfcDiXMAEMkIj.jpg"",""url"":""https://t.co/zOw1pCxI3a"",""display_url"":""pic.twitter.com/zOw1pCxI3a"",""expanded_url"":""https://twitter.com/juventusfcen/status/1460608744128139267/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":800,""resize"":""fit""},""small"":{""w"":680,""h"":453,""resize"":""fit""},""large"":{""w"":2048,""h"":1365,""resize"":""fit""}},""source_status_id"":1460608744128139300,""source_status_id_str"":""1460608744128139267"",""source_user_id"":1638021792,""source_user_id_str"":""1638021792""}]}"
